Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7442,Tales of Phantasia: Narikiri Dungeon X,PSP,2010,Role-Playing,Namco Bandai Games,0.0,0.0,0.21,0.0,0.21
14546,Royal Palace of White Sword and The City of Gentiles,PC,2009,Role-Playing,Take-Two Interactive,0.0,0.02,0.0,0.01,0.03
7951,Call of Duty: World at War,PC,2008,Shooter,Activision,0.02,0.13,0.0,0.03,0.19
10992,I Love Puppies,DS,2010,Simulation,Destineer,0.09,0.0,0.0,0.01,0.09
14841,World War II Combat: Road To Berlin,XB,2006,Shooter,Groove Games,0.02,0.01,0.0,0.0,0.03
6968,Big Beach Sports 2,Wii,N/A,Sports,THQ,0.09,0.12,0.0,0.03,0.23
7838,Naruto: Ninja Destiny,DS,2006,Fighting,Namco Bandai Games,0.02,0.01,0.16,0.0,0.19
2156,Dragon Quest X,Wii,2012,Role-Playing,Square Enix,0.0,0.0,0.96,0.0,0.96
14800,Clannad: Mitsumi Mamoru Sakamichi de - Gekan,PSP,2010,Adventure,Prototype,0.0,0.0,0.03,0.0,0.03
14654,Nisenochigiri: Omoide no Saki e,PSP,2011,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
11438,Worms: A Space Oddity,Wii,2008,Strategy,THQ,0.06,0.02,0.0,0.01,0.08
12086,Samurai Shodown,NG,1993,Fighting,SNK,0.0,0.0,0.07,0.0,0.07
738,Wario Land 3,GB,2000,Platform,Nintendo,1.11,0.51,0.34,0.23,2.2
5017,Forza Horizon 3,XOne,2016,Racing,Microsoft Game Studios,0.15,0.2,0.0,0.03,0.38
4173,Victorious Boxers: Ippo's Road to Glory,PS2,2000,Fighting,Empire Interactive,0.05,0.04,0.38,0.01,0.47
15190,Quiz Present Variety Q-Sama!! DS: Pressure Study x Atama Gai Kunaru Drill SP,DS,2011,Misc,Plenty,0.0,0.0,0.02,0.0,0.02
13767,Sega Ages 2500 Series Vol. 33: Fantasy Zone Complete Collection,PS2,2008,Shooter,Sega,0.0,0.0,0.04,0.0,0.04
14918,MAPLUS: Portable Navi 3,PSP,2009,Misc,Edia,0.0,0.0,0.02,0.0,0.02
562,Yokai Watch 2 Shinuchi,3DS,2014,Role-Playing,Level 5,0.0,0.0,2.68,0.0,2.68
3860,Freedom Fighters,PS2,2003,Shooter,Electronic Arts,0.25,0.2,0.0,0.07,0.52
3979,Dance Dance Revolution Universe 2,X360,2007,Simulation,Konami Digital Entertainment,0.46,0.01,0.0,0.04,0.5
16578,Neo Angelique Special,PSP,2008,Adventure,Tecmo Koei,0.0,0.0,0.01,0.0,0.01
3993,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,PS2,2004,Action,THQ,0.24,0.19,0.0,0.06,0.5
15348,Casper's Scare School: Spooky Sports Day,Wii,2009,Sports,Blast! Entertainment Ltd,0.02,0.0,0.0,0.0,0.02
9084,The Legend of Heroes II: Prophecy of the Moonlight Witch,PSP,2004,Role-Playing,Namco Bandai Games,0.03,0.0,0.11,0.0,0.14
6834,Singularity,PS3,N/A,Shooter,Unknown,0.17,0.04,0.01,0.03,0.24
2604,Final Fantasy Tactics A2: Grimoire of the Rift,DS,2007,Role-Playing,Square Enix,0.42,0.03,0.3,0.04,0.79
13648,Guilty Gear XX Accent Core,Wii,2007,Fighting,505 Games,0.03,0.0,0.0,0.0,0.04
10817,NASCAR,PSP,2006,Racing,Electronic Arts,0.09,0.0,0.0,0.01,0.1
8750,Knockout Kings 2003,GC,2002,Sports,Electronic Arts,0.12,0.03,0.0,0.0,0.15
13788,Deadliest Warrior: Ancient Combat,PS3,2012,Fighting,Cloud Imperium Games Corporation,0.04,0.0,0.0,0.0,0.04
15105,Harukanaru Toki no Naka de 3 with Izayoiki Aizouban,PSP,2009,Adventure,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
13554,Get Up and Dance,PS3,2011,Misc,O-Games,0.03,0.01,0.0,0.0,0.04
9775,Lovely Lisa,DS,2007,Simulation,DHM Interactive,0.11,0.0,0.0,0.01,0.12
16045,Wizardry XTH: Unlimited Students,PS2,2006,Role-Playing,Michaelsoft,0.0,0.0,0.01,0.0,0.01
2417,The Lord of the Rings: War in the North,PS3,N/A,Action,Warner Bros. Interactive Entertainment,0.25,0.45,0.01,0.15,0.86
4988,Bakusou Dekotora Densetsu: Otoko Ippiki Yume Kaidoi,PS,1998,Racing,Human Entertainment,0.0,0.0,0.36,0.03,0.38
1056,Super Puyo Puyo,SNES,1993,Puzzle,Banpresto,0.0,0.0,1.69,0.01,1.7
2628,PokePark 2: Wonders Beyond,Wii,2011,Action,Nintendo,0.27,0.2,0.27,0.05,0.79
8592,Buck Bumble,N64,1998,Action,Ubisoft,0.13,0.03,0.0,0.0,0.16
1027,SSX Tricky,PS2,2001,Sports,Electronic Arts,0.85,0.66,0.0,0.22,1.73
10703,Nancy Drew: The Model Mysteries,DS,2010,Puzzle,THQ,0.09,0.0,0.0,0.01,0.1
14984,Star Trek Online,PC,2010,Role-Playing,Atari,0.0,0.02,0.0,0.0,0.02
8693,Battlestar Galactica,PS2,2003,Shooter,Vivendi Games,0.08,0.06,0.0,0.02,0.16
629,Midnight Club: Los Angeles,PS3,2008,Racing,Take-Two Interactive,1.55,0.54,0.05,0.31,2.45
13078,Tabi no Yubisashi Kaiwachou DS: DS Series 2 Chuugoku,DS,2006,Misc,Nintendo,0.0,0.0,0.05,0.0,0.05
3814,J-League Soccer: Prime Goal 2,SNES,1994,Sports,Namco Bandai Games,0.0,0.0,0.53,0.0,0.53
5132,Command & Conquer: Red Alert 3 Ultimate Edition,PS3,2009,Strategy,Electronic Arts,0.14,0.17,0.0,0.06,0.37
3402,Rock Band 2,PS2,2008,Misc,MTV Games,0.29,0.23,0.0,0.08,0.59
1465,Command & Conquer: Red Alert 2,PC,2000,Strategy,Electronic Arts,1.32,0.02,0.0,0.0,1.34
11768,Jimmie Johnson's Anything With an Engine,PS3,2011,Racing,Konami Digital Entertainment,0.07,0.0,0.0,0.01,0.07
12849,Princess on Ice,DS,2008,Sports,505 Games,0.04,0.01,0.0,0.0,0.05
10129,Funky Barn,3DS,2012,Simulation,Ubisoft,0.07,0.03,0.0,0.01,0.11
5110,"Monsters, Inc. Scream Arena",GC,2002,Platform,THQ,0.29,0.07,0.0,0.01,0.37
8846,Terraria,PC,2011,Action,Unknown,0.0,0.13,0.0,0.02,0.15
9602,Ice Age: Dawn of the Dinosaurs,X360,2009,Action,Activision,0.09,0.03,0.0,0.01,0.13
9149,SingStar Vol. 3,PS3,2008,Misc,Sony Computer Entertainment,0.0,0.11,0.0,0.03,0.14
10381,"Grand Theft Auto: Mission Pack #1, London 1969",PS,1998,Adventure,Take-Two Interactive,0.06,0.04,0.0,0.01,0.11
1829,Yoshi's Cookie,NES,1992,Puzzle,Nintendo,0.41,0.06,0.63,0.02,1.12
15598,Red Ninja: End of Honor,XB,2005,Action,Vivendi Games,0.01,0.0,0.0,0.0,0.02
11661,"Ni Hao, Kai-lan: Super Game Day",PS2,2009,Misc,Take-Two Interactive,0.04,0.03,0.0,0.01,0.08
8065,LEGO Marvel's Avengers,3DS,2016,Action,Warner Bros. Interactive Entertainment,0.07,0.08,0.01,0.01,0.18
3174,LEGO Dimensions,PS4,2015,Action,Warner Bros. Interactive Entertainment,0.22,0.32,0.0,0.1,0.64
8506,The Amazing Spider-Man (Console Version),Wii,2012,Action,Activision,0.11,0.04,0.0,0.01,0.16
10345,Tournament Pool,Wii,2009,Sports,Destineer,0.1,0.0,0.0,0.01,0.11
9576,Sengoku Basara 3 Utage,Wii,2011,Action,Capcom,0.0,0.0,0.13,0.0,0.13
3434,Harvest Moon: Friends of Mineral Town,GBA,2003,Simulation,Ubisoft,0.34,0.13,0.11,0.01,0.59
16519,DJ Max Technika Tune,PSV,2012,Misc,CyberFront,0.0,0.0,0.01,0.0,0.01
2564,MadWorld,Wii,2009,Action,Sega,0.46,0.25,0.02,0.07,0.8
1497,Madden NFL 97,PS,1996,Sports,Electronic Arts,0.73,0.5,0.0,0.09,1.32
6938,God Eater 2,PSP,2013,Role-Playing,Namco Bandai Games,0.0,0.0,0.24,0.0,0.24
16491,Bomberman,Wii,2008,Puzzle,Hudson Entertainment,0.0,0.0,0.01,0.0,0.01
14536,Atomic Betty,GBA,2005,Puzzle,Atari,0.02,0.01,0.0,0.0,0.03
14990,Ty the Tasmanian Tiger 3: Night of the Quinkan,XB,2005,Action,Zoo Digital Publishing,0.02,0.01,0.0,0.0,0.02
3487,Fire Emblem: Seisen no Keifu,SNES,1996,Strategy,Nintendo,0.0,0.0,0.58,0.0,0.58
3489,Disgaea 4: A Promise Unforgotten,PS3,2011,Role-Playing,Nippon Ichi Software,0.27,0.11,0.14,0.06,0.58
13847,Haikyu!! Cross Team Match!,3DS,2016,Adventure,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
15131,Interactive Storybook DS Series 3,DS,2007,Misc,Tommo,0.02,0.0,0.0,0.0,0.02
5912,Spider-Man: Friend or Foe,X360,2007,Action,Activision,0.26,0.02,0.0,0.02,0.3
13870,Nobunaga's Ambition: Sphere of Influence - Sengoku Risshiden,PSV,2016,Misc,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
13848,NHL Blades of Steel 2000,PS,1999,Sports,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.04
1777,Donkey Konga,GC,2003,Misc,Nintendo,0.5,0.16,0.46,0.03,1.15
8932,Rayman Raving Rabbids,DS,2007,Misc,Ubisoft,0.13,0.01,0.0,0.01,0.15
4872,Scooby-Doo! and the Spooky Swamp,DS,2010,Action,Warner Bros. Interactive Entertainment,0.26,0.1,0.0,0.03,0.4
6414,Jade Cocoon: Story of the Tamamayu,PS,1998,Role-Playing,Crave Entertainment,0.15,0.1,0.0,0.02,0.27
2935,Metal Gear Solid V: The Phantom Pain,PS3,2015,Action,Konami Digital Entertainment,0.21,0.18,0.22,0.08,0.7
7853,Need for Speed: Shift 2 Unleashed,PC,2011,Racing,Electronic Arts,0.05,0.11,0.0,0.03,0.19
13391,Rugby World Cup 2015,X360,2015,Sports,Ubisoft,0.0,0.04,0.0,0.0,0.05
4525,2010 FIFA World Cup South Africa,Wii,2010,Sports,Electronic Arts,0.23,0.15,0.01,0.04,0.43
2247,Top Gun: Combat Zones,PS2,2001,Simulation,Titus,0.45,0.35,0.0,0.12,0.92
2410,SingStar '90s,PS2,2007,Misc,Sony Computer Entertainment,0.1,0.59,0.0,0.18,0.87
655,Monopoly,PC,1994,Misc,Hasbro Interactive,1.49,0.81,0.0,0.1,2.39
11931,Haunting Ground,PS2,2005,Action,Capcom,0.03,0.03,0.0,0.01,0.07
11564,Final Fantasy XI: Vana'diel Collection 2008,PS2,2007,Role-Playing,Square Enix,0.03,0.03,0.01,0.01,0.08
1961,Spider-Man 2,GBA,2004,Action,Activision,0.76,0.28,0.0,0.02,1.06
9736,Gotouchi Tetsudou: Gotouchi Chara to Nihon Zenkoku no Tabi,3DS,2014,Misc,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
15223,Geon Cube,Wii,2009,Puzzle,P2 Games,0.02,0.0,0.0,0.0,0.02
2941,Disney's Chicken Little,GBA,2005,Platform,Disney Interactive Studios,0.5,0.18,0.0,0.01,0.7
7747,Dragon Ball Z: Idainaru Dragon Ball Densetsu,PS,1996,Fighting,Namco Bandai Games,0.0,0.0,0.18,0.01,0.19
2975,Kirby's Dream Collection: Special Edition,Wii,2012,Action,Nintendo,0.34,0.0,0.33,0.02,0.68
8004,Pure Futbol,X360,2010,Sports,Ubisoft,0.08,0.09,0.0,0.02,0.18
422,Baseball,NES,1983,Sports,Nintendo,0.73,0.1,2.35,0.02,3.2
8509,Doctor Lautrec and the Forgotten Knights,3DS,2011,Adventure,Konami Digital Entertainment,0.07,0.05,0.03,0.01,0.16
15866,Gaist Crusher God,3DS,2014,Action,Capcom,0.0,0.0,0.02,0.0,0.02
9636,Crash Tag Team Racing,XB,2005,Racing,Vivendi Games,0.09,0.03,0.0,0.0,0.13
5315,The Fairly Odd Parents: Shadow Showdown,PS2,2004,Platform,THQ,0.17,0.13,0.0,0.04,0.35
295,Tekken Tag Tournament,PS2,2000,Fighting,Namco Bandai Games,1.68,1.51,0.51,0.35,4.05
6097,Links 2004,XB,2003,Sports,Microsoft Game Studios,0.21,0.06,0.0,0.01,0.29
15952,Pachinko Kaou: Misora Hibari,PS2,2007,Misc,Hackberry,0.0,0.0,0.02,0.0,0.02
12695,Ride to Hell,X360,2013,Racing,Deep Silver,0.04,0.01,0.0,0.0,0.06
3700,System 3 presents Ferrari Challenge Trofeo Pirelli,Wii,2008,Racing,System 3 Arcade Software,0.07,0.4,0.0,0.07,0.54
4803,Congo Bongo,2600,1982,Action,Sega,0.37,0.02,0.0,0.0,0.4
14121,Asterix & Obelix: Kick Buttix,PS2,2004,Action,Atari,0.02,0.01,0.0,0.0,0.03
10396,Earth Defense Force 2: Invaders from Planet Space,PSV,2014,Action,Xseed Games,0.04,0.01,0.04,0.02,0.11
2813,NCAA Football 07,X360,2006,Sports,Electronic Arts,0.67,0.0,0.0,0.06,0.73
1814,Alien: Isolation,PS4,2014,Shooter,Sega,0.34,0.56,0.04,0.19,1.13
1411,Gardening Mama,DS,2009,Puzzle,505 Games,0.8,0.43,0.01,0.13,1.38
12608,Crazy Chicken: Pharaoh's Treasure,DS,2007,Puzzle,Phenomedia,0.05,0.0,0.0,0.0,0.06
10749,Famicom Mini: Mappy,GBA,2004,Platform,Nintendo,0.0,0.0,0.09,0.0,0.1
12199,Fairy Fencer F: Advent Dark Force,PS4,2015,Role-Playing,Idea Factory International,0.02,0.0,0.05,0.0,0.07
10743,Zoo Tycoon (2013),X360,2013,Simulation,Microsoft Game Studios,0.02,0.07,0.0,0.01,0.1
13832,BlazBlue: Chrono Phantasma Extend,PS3,2015,Action,PQube,0.0,0.0,0.04,0.0,0.04
5030,Elite Beat Agents,DS,2006,Misc,Nintendo,0.31,0.03,0.0,0.03,0.38
14290,Nobunaga no Yabou: Kakushin with Power-Up Kit,PS2,2008,Strategy,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
5956,Scooby-Doo! Night of 100 Frights,GC,2002,Platform,THQ,0.23,0.06,0.0,0.01,0.3
942,Gran Turismo Concept 2001 Tokyo,PS2,2001,Racing,Unknown,0.0,1.1,0.42,0.33,1.84
6388,Alundra 2: A New Legend Begins,PS,1999,Role-Playing,Activision,0.15,0.1,0.0,0.02,0.27
12240,Port Royale 3,X360,N/A,Simulation,Kalypso Media,0.06,0.0,0.0,0.0,0.07
12635,Killing Zone,PS,1996,Fighting,Acclaim Entertainment,0.03,0.02,0.0,0.0,0.06
11482,Tony Hawk's Pro Skater 3,N64,2002,Sports,Activision,0.06,0.02,0.0,0.0,0.08
15137,Homeworld,PC,1998,Strategy,Vivendi Games,0.0,0.02,0.0,0.0,0.02
6669,Midway's Greatest Arcade Hits,GBA,2001,Misc,Midway Games,0.18,0.07,0.0,0.0,0.25
10114,Samurai Warriors 4-II,PS4,2015,Action,Tecmo Koei,0.03,0.02,0.06,0.01,0.11
9686,Godzilla Unleashed: Double Smash,DS,2007,Action,Atari,0.11,0.0,0.0,0.01,0.12
13756,Super Black Bass Fishing,DS,2005,Sports,Majesco Entertainment,0.04,0.0,0.0,0.0,0.04
6194,Mega Man 7,SNES,1995,Platform,Laguna,0.03,0.01,0.23,0.01,0.28
284,FIFA Soccer 07,PS2,2006,Sports,Electronic Arts,0.71,2.48,0.03,0.89,4.11
1467,WWE SmackDown vs Raw 2008,PS3,2007,Fighting,THQ,0.62,0.5,0.01,0.21,1.33
2757,MVP 06 NCAA Baseball,PS2,2006,Sports,Electronic Arts,0.62,0.02,0.0,0.1,0.75
15489,Virtual Kasparov,GBA,2002,Strategy,Titus,0.01,0.01,0.0,0.0,0.02
12863,Virtual Villagers: A New Home,DS,2010,Simulation,PQube,0.04,0.01,0.0,0.0,0.05
1907,Joust,2600,1982,Platform,Atari,1.01,0.06,0.0,0.01,1.08
3737,How to Train Your Dragon,DS,2010,Action,Activision,0.32,0.17,0.0,0.05,0.54
12846,Olympic Soccer: Atlanta 1996,PS,1996,Sports,U.S. Gold,0.03,0.02,0.0,0.0,0.05
11015,Space Chimps,Wii,2008,Platform,Brash Entertainment,0.08,0.0,0.0,0.01,0.09
15055,NASCAR Heat Evolution,XOne,2016,Racing,Dusenberry Martin Racing,0.02,0.0,0.0,0.0,0.02
1100,Heavenly Sword,PS3,2007,Action,Sony Computer Entertainment,0.57,0.73,0.06,0.3,1.66
55,Gran Turismo 5,PS3,2010,Racing,Sony Computer Entertainment,2.96,4.88,0.81,2.12,10.77
9704,Guilty Gear X,PS2,2001,Fighting,Sammy Corporation,0.06,0.05,0.0,0.02,0.12
12424,Shonen Jump's One Piece: Grand Battle,GC,2005,Fighting,Namco Bandai Games,0.05,0.01,0.0,0.0,0.06
4796,Medarot: Kabuto / Kuwagata Version,GB,1997,Role-Playing,Imagineer,0.0,0.0,0.4,0.0,0.4
8406,Densetsu no Stafi 4,DS,2006,Platform,Nintendo,0.0,0.0,0.17,0.0,0.17
12967,Kamen Rider: Dragon Knight,DS,2009,Fighting,D3Publisher,0.05,0.0,0.0,0.0,0.05
13625,Port Royale 2,PC,2004,Strategy,Ascaron Entertainment GmbH,0.0,0.03,0.0,0.01,0.04
4871,Call of Duty: Finest Hour,GC,2004,Shooter,Activision,0.31,0.08,0.0,0.01,0.4
10222,Top Gear Rally 2,N64,1999,Racing,Kemco,0.09,0.02,0.0,0.0,0.11
16229,Victory Spike,PS,1996,Sports,Imagineer,0.0,0.0,0.01,0.0,0.01
9878,Akuji the Heartless,PS,1998,Platform,Eidos Interactive,0.07,0.04,0.0,0.01,0.12
15502,ESPN MLS ExtraTime 2002,XB,2002,Sports,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02
15726,Digimon Rumble Arena,PS,2001,Fighting,Namco Bandai Games,0.01,0.01,0.0,0.0,0.02
1664,Shrek / Shrek 2 2-in-1 Gameboy Advance Video,GBA,2007,Misc,N/A,0.87,0.32,0.0,0.02,1.21
5703,Fuel,X360,2009,Racing,Codemasters,0.09,0.19,0.0,0.04,0.31
4621,Ghost Trick: Phantom Detective,DS,2010,Adventure,Capcom,0.2,0.08,0.12,0.03,0.42
11646,Infernal: Hell's Vengeance,X360,2009,Shooter,Playlogic Game Factory,0.06,0.01,0.0,0.01,0.08
4657,Star Wars The Clone Wars: Republic Heroes,PSP,2009,Action,LucasArts,0.21,0.13,0.0,0.08,0.42
10619,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,PS2,2005,Platform,Global Star,0.05,0.04,0.0,0.01,0.1
14118,RedCard 20-03,XB,2002,Sports,Midway Games,0.03,0.01,0.0,0.0,0.03
14113,Travel Coach: Europe 1,DS,2008,Misc,HMH Interactive,0.0,0.03,0.0,0.0,0.03
10934,Let's Ride! Silver Buckle Stables,PS2,2006,Sports,THQ,0.05,0.04,0.0,0.01,0.09
7237,NBA Jam Extreme,PS,1996,Sports,Acclaim Entertainment,0.12,0.08,0.0,0.01,0.22
10786,Ar tonelico: Melody of Elemia,PS2,2006,Role-Playing,505 Games,0.0,0.0,0.1,0.0,0.1
16118,Brain Exercise With Dr. Kawashima,PC,2009,Puzzle,Namco Bandai Games,0.0,0.01,0.0,0.0,0.01
2027,Bulletstorm,X360,2011,Shooter,Electronic Arts,0.61,0.32,0.01,0.08,1.02
9252,Far Cry: Primal,PC,2016,Action,Ubisoft,0.04,0.09,0.0,0.01,0.14
13343,SD Gundam G Generation World,Wii,2011,Strategy,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
8133,The Game of Life / Yahtzee / Payday,GBA,2005,Misc,Zoo Digital Publishing,0.13,0.05,0.0,0.0,0.18
4519,Barnstorming,2600,1981,Action,Activision,0.4,0.02,0.0,0.0,0.43
15203,Indigo Prophecy,PC,2005,Adventure,Atari,0.0,0.02,0.0,0.0,0.02
7313,Lords of the Fallen,XOne,2014,Role-Playing,Square Enix,0.1,0.1,0.0,0.02,0.22
1215,Tom Clancy's Ghost Recon Advanced Warfighter,X360,2006,Shooter,Ubisoft,1.4,0.02,0.02,0.1,1.54
14239,Safari Adventures: Africa,Wii,2007,Adventure,Neko Entertainment,0.03,0.0,0.0,0.0,0.03
15980,Lotus Challenge,GC,2004,Racing,Ignition Entertainment,0.01,0.0,0.0,0.0,0.02
7134,Petz Monkeyz House,DS,2008,Simulation,Ubisoft,0.2,0.0,0.0,0.02,0.23
7344,WCW Backstage Assault,PS,1999,Action,Electronic Arts,0.12,0.08,0.0,0.01,0.21
16128,Tantei Jinguuji Saburo DS: Fuserareta Shinjitsu,DS,2009,Adventure,Arc System Works,0.0,0.0,0.01,0.0,0.01
12560,Carol Vorderman's Sudoku,PSP,2006,Puzzle,Xplosiv,0.05,0.0,0.0,0.01,0.06
8315,Backbreaker,PS3,N/A,Sports,Unknown,0.16,0.0,0.0,0.01,0.17
9187,Frank Thomas Big Hurt Baseball,PS,1996,Sports,Acclaim Entertainment,0.08,0.05,0.0,0.01,0.14
13965,Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 5: Shinseiki Evangelion - Tamashii no Kiseki,DS,2010,Misc,D3Publisher,0.0,0.0,0.04,0.0,0.04
7321,The Dukes of Hazzard: Return of the General Lee,PS2,2004,Racing,Ubisoft,0.11,0.08,0.0,0.03,0.21
11033,Karaoke Joysound Wii Super DX: Hitori de Minna de Utai Houdai!,Wii,2010,Misc,Hudson Soft,0.0,0.0,0.09,0.0,0.09
4620,Jikkyou Powerful Pro Yakyuu 11,PS2,2004,Sports,Konami Digital Entertainment,0.0,0.0,0.42,0.0,0.42
16438,Getsuei Gakuen: kou,PSV,2013,Adventure,Arc System Works,0.0,0.0,0.01,0.0,0.01
13818,Headhunter: Redemption,PS2,2004,Action,Sega,0.02,0.01,0.0,0.0,0.04
3169,Gravity Rush,PSV,2012,Action,Sony Computer Entertainment,0.26,0.2,0.09,0.1,0.64
15088,Wrestle Kingdom 2: Pro Wrestling Sekai Taisen,PS2,2007,Fighting,Yuke's,0.0,0.0,0.02,0.0,0.02
11680,The Lord of the Rings: The Battle for Middle-Earth,PC,2004,Strategy,Electronic Arts,0.01,0.06,0.0,0.01,0.08
16518,Knights in the Nightmare: DHE Series Special Pack,DS,2008,Role-Playing,Sting,0.0,0.0,0.01,0.0,0.01
3132,Meccha! Taiko no Tatsujin Master DS: 7-tsu no Shima no Daibouken,DS,2008,Misc,Namco Bandai Games,0.0,0.0,0.65,0.0,0.65
9951,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,GC,2005,Action,Konami Digital Entertainment,0.09,0.02,0.0,0.0,0.12
12422,Higurashi Daybreak Portable,PSP,2008,Adventure,Alchemist,0.0,0.0,0.06,0.0,0.06
10463,Metal Arms: Glitch in the System,GC,2003,Shooter,Vivendi Games,0.08,0.02,0.0,0.0,0.1
