Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7349,The Bard's Tale,PS2,2004,Role-Playing,Ubisoft,0.1,0.08,0.0,0.03,0.21
16129,Monster Rancher Advance 2,GBA,2002,Simulation,Tecmo Koei,0.01,0.0,0.0,0.0,0.01
16231,Double Sequence: The Q-Virus Invasion,DS,2008,Puzzle,Zoo Digital Publishing,0.01,0.0,0.0,0.0,0.01
2608,Motocross Mania,PS,2001,Racing,Take-Two Interactive,0.44,0.3,0.0,0.05,0.79
9608,Black Dawn,PS,1996,Simulation,Virgin Interactive,0.07,0.05,0.0,0.01,0.13
3815,Go Diego Go! Safari Rescue,Wii,2008,Action,Take-Two Interactive,0.48,0.01,0.0,0.04,0.53
2400,Wizards of Waverly Place,DS,2009,Misc,Disney Interactive Studios,0.59,0.2,0.0,0.08,0.87
12379,Star Trek: Tactical Assault,DS,2006,Strategy,Ubisoft,0.05,0.01,0.0,0.0,0.06
14046,Barbie and Her Sisters Puppy Rescue,3DS,2015,Action,Namco Bandai Games,0.0,0.03,0.0,0.0,0.04
2347,F1 2010,X360,2010,Racing,Codemasters,0.18,0.59,0.01,0.1,0.89
14830,Disney Planes Fire & Rescue,WiiU,2014,Action,Disney Interactive Studios,0.01,0.01,0.0,0.0,0.03
15603,Emergency 2012,DS,2010,Simulation,Rondomedia,0.0,0.02,0.0,0.0,0.02
945,"Hey You, Pikachu!",N64,1998,Simulation,Nintendo,0.83,0.06,0.93,0.0,1.83
4873,Naruto: Path of the Ninja,DS,2007,Role-Playing,D3Publisher,0.37,0.0,0.0,0.03,0.4
2021,Donkey Kong Land III,GB,N/A,Platform,Nintendo,0.68,0.31,0.0,0.04,1.03
5602,NBA Street V3,XB,2005,Sports,Electronic Arts,0.28,0.03,0.0,0.01,0.32
8107,Shadow The Hedgehog,XB,2005,Platform,Sega,0.13,0.04,0.0,0.01,0.18
5248,Frogs And Flies,2600,1981,Action,Mattel Interactive,0.33,0.02,0.0,0.0,0.36
8316,Hunter: The Reckoning Redeemer,XB,2003,Action,Interplay,0.13,0.04,0.0,0.01,0.17
9681,After Hours Athletes,PS3,2011,Sports,Sony Computer Entertainment,0.0,0.1,0.0,0.03,0.12
8642,Blitz: The League II,PS3,2008,Sports,Midway Games,0.11,0.03,0.0,0.02,0.16
13509,I.Q. Remix+: Intelligent Qube,PS2,2000,Puzzle,Sony Computer Entertainment,0.0,0.0,0.04,0.0,0.04
11540,Batman: Dark Tomorrow,GC,2003,Action,Kemco,0.06,0.02,0.0,0.0,0.08
4791,"Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)",PS3,2007,Action,Activision,0.32,0.04,0.01,0.04,0.4
1213,Dark Cloud,PS2,2000,Role-Playing,Sony Computer Entertainment,0.83,0.44,0.08,0.19,1.54
5797,NCAA Final Four 2002,PS2,2001,Sports,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.31
5259,NHL 2K10,PS2,2009,Sports,Take-Two Interactive,0.17,0.14,0.0,0.05,0.36
1161,Diablo,PC,1996,Role-Playing,Activision,0.01,1.58,0.0,0.0,1.59
9947,Buffy the Vampire Slayer: Chaos Bleeds,XB,2003,Action,Vivendi Games,0.09,0.03,0.0,0.0,0.12
6645,Scrabble,PS,1999,Misc,Ubisoft,0.14,0.1,0.0,0.02,0.25
7996,Phantasy Star Online Ver. 2,DC,2001,Role-Playing,Sega,0.0,0.0,0.19,0.0,0.19
1218,Die Hard Trilogy,PS,1996,Shooter,Fox Interactive,0.85,0.58,0.0,0.1,1.54
13752,Worms 4: Mayhem,XB,2005,Strategy,Codemasters,0.03,0.01,0.0,0.0,0.04
3391,Jikkyou Powerful Pro Yakyuu '97 Kaimakuban,PS,1997,Sports,Konami Digital Entertainment,0.0,0.0,0.56,0.04,0.59
11488,Line Rider 2: Unbound,DS,2008,Puzzle,Deep Silver,0.07,0.0,0.0,0.01,0.08
13977,Mr. Driller,PS,1999,Puzzle,Namco Bandai Games,0.02,0.01,0.0,0.0,0.04
6808,BioShock 2,PC,N/A,Shooter,Take-Two Interactive,0.02,0.19,0.0,0.04,0.24
15369,UnchainBlades EXXiV,PSP,2012,Role-Playing,FuRyu,0.0,0.0,0.02,0.0,0.02
15979,Ouran Koukou Host Bu,PS2,2007,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
1341,Kinect Joy Ride,X360,2010,Racing,Microsoft Game Studios,0.92,0.4,0.0,0.12,1.44
10113,Heavy Fire: Afghanistan,Wii,2011,Shooter,Mastiff,0.11,0.0,0.0,0.01,0.11
8500,Kya: Dark Lineage,PS2,2003,Adventure,Atari,0.08,0.06,0.0,0.02,0.16
7659,UFC Personal Trainer: The Ultimate Fitness System,Wii,2011,Sports,THQ,0.12,0.06,0.0,0.02,0.2
9697,Pryzm Chapter One: The Dark Unicorn,PS2,2002,Adventure,TDK Mediactive,0.06,0.05,0.0,0.02,0.12
2354,SingStar Anthems,PS2,2006,Misc,Sony Computer Entertainment,0.0,0.68,0.0,0.2,0.89
7140,TNA iMPACT!,PS2,2008,Fighting,Midway Games,0.1,0.0,0.0,0.12,0.22
9139,Eternal Poison,PS2,2008,Role-Playing,Banpresto,0.07,0.05,0.0,0.02,0.14
12231,Pocky & Rocky with Becky,GBA,2001,Shooter,Altron,0.05,0.02,0.0,0.0,0.07
2909,Command & Conquer: Red Alert Retaliation,PS,1998,Strategy,Virgin Interactive,0.39,0.27,0.0,0.05,0.7
2376,Crimson Skies: High Road to Revenge,XB,2003,Simulation,Microsoft Game Studios,0.65,0.19,0.0,0.03,0.87
9918,Don Bradman Cricket 14,PS4,2015,Sports,Tru Blu Entertainment,0.01,0.09,0.0,0.02,0.12
12683,Jumble Madness,DS,2009,Puzzle,Destineer,0.06,0.0,0.0,0.0,0.06
6676,The Outfit,X360,2006,Action,THQ,0.21,0.02,0.0,0.02,0.25
888,Guitar Hero: World Tour,PS3,2008,Misc,Activision,1.1,0.56,0.0,0.27,1.93
1755,Sega Rally Championship,SAT,1995,Racing,Sega,0.21,0.16,0.77,0.02,1.16
3309,Littlest Pet Shop: Garden,DS,2008,Simulation,Electronic Arts,0.31,0.24,0.0,0.06,0.61
13794,Durarara!! 3way Standoff: Alley,PSP,2011,Adventure,Kadokawa Shoten,0.0,0.0,0.04,0.0,0.04
15300,Tsuyo Kiss 2 Portable,PSP,2010,Adventure,NetRevo,0.0,0.0,0.02,0.0,0.02
12104,Sudoku Fever,GBA,2006,Puzzle,Take-Two Interactive,0.05,0.02,0.0,0.0,0.07
5664,Manhunt 2,PSP,2007,Action,Take-Two Interactive,0.04,0.18,0.0,0.1,0.32
504,Imagine: Babyz,DS,2007,Simulation,Ubisoft,1.3,1.27,0.0,0.31,2.88
4226,Mat Hoffman's Pro BMX 2,PS2,2002,Sports,Activision,0.23,0.18,0.0,0.06,0.46
6713,Disgaea 2: Dark Hero Days,PSP,2009,Role-Playing,Nippon Ichi Software,0.1,0.01,0.12,0.02,0.25
7812,Mace Griffin: Bounty Hunter,PS2,2003,Shooter,Electronic Arts,0.09,0.07,0.0,0.02,0.19
14635,1000 Cooking Recipes from ELLE Ã  table,DS,2010,Misc,Nintendo,0.0,0.02,0.0,0.0,0.03
16299,Legend of Kay Anniversary,WiiU,2015,Action,Nordic Games,0.0,0.01,0.0,0.0,0.01
11546,Ogre Battle Series: Tactics Ogre,PS,1997,Role-Playing,Atlus,0.04,0.03,0.0,0.01,0.08
8746,FIFA Street 2,PSP,2006,Sports,Electronic Arts,0.07,0.06,0.0,0.03,0.15
6281,Final Fantasy X International,PS2,2004,Role-Playing,Square Enix,0.0,0.0,0.27,0.0,0.27
4234,Circus Atari,2600,N/A,Action,Atari,0.43,0.03,0.0,0.0,0.46
8230,Rugrats: Royal Ransom,GC,2002,Platform,THQ,0.13,0.03,0.0,0.0,0.17
5966,The BIGS 2,Wii,2009,Sports,Take-Two Interactive,0.26,0.01,0.0,0.02,0.29
15708,Sarah: Keeper of the Unicorn,DS,2009,Adventure,DreamCatcher Interactive,0.02,0.0,0.0,0.0,0.02
7142,Def Jam: Fight for NY,GC,2004,Fighting,Electronic Arts,0.17,0.05,0.0,0.01,0.22
10200,FlatOut: Ultimate Carnage,X360,2007,Racing,Empire Interactive,0.07,0.03,0.0,0.01,0.11
11736,Backyard NBA Basketball,DS,2007,Sports,Atari,0.07,0.0,0.0,0.01,0.07
10613,Spider-Man: Web of Shadows,DS,2008,Action,Activision,0.09,0.0,0.0,0.01,0.1
9453,NeverDead,PS3,2012,Shooter,Konami Digital Entertainment,0.06,0.04,0.01,0.02,0.13
7234,ATV Quad Kings,Wii,2009,Racing,Zoo Digital Publishing,0.21,0.0,0.0,0.01,0.22
7779,Scene It? Twilight,DS,2010,Misc,Konami Digital Entertainment,0.11,0.07,0.0,0.02,0.19
15319,Runaway: A Twist of Fate,DS,N/A,Adventure,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02
7508,World Championship Cards,PSP,2008,Misc,Crave Entertainment,0.19,0.0,0.0,0.02,0.2
10130,J-League Winning Eleven 9: Asia Championship,PS2,2005,Sports,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11
14047,Kiniro no Corda 2 f,PSP,2009,Role-Playing,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
4534,Mischief Makers,N64,1997,Platform,Nintendo,0.25,0.06,0.07,0.06,0.43
15420,Trapped Dead,PC,2011,Strategy,Iceberg Interactive,0.0,0.02,0.0,0.0,0.02
263,Batman: Arkham Asylum,PS3,2009,Action,Eidos Interactive,2.23,1.34,0.07,0.61,4.25
6095,Warriors Orochi 2,PSP,2008,Action,Tecmo Koei,0.06,0.0,0.22,0.01,0.29
16216,Aa Megami-samaa,PS2,2007,Adventure,Marvelous Interactive,0.0,0.0,0.01,0.0,0.01
4777,Avatar: The Game,DS,2009,Action,Ubisoft,0.19,0.18,0.0,0.04,0.41
6460,King's Field II,PS,1996,Role-Playing,From Software,0.08,0.06,0.11,0.02,0.26
12245,Cardfight!! Vanguard: Lock On Victory!!,3DS,2014,Misc,FuRyu,0.0,0.0,0.07,0.0,0.07
5408,Point Blank,PS,1997,Shooter,Sony Computer Entertainment,0.05,0.03,0.23,0.02,0.34
13432,Avatar: The Game,PC,2009,Action,Ubisoft,0.0,0.04,0.0,0.01,0.05
7602,Rock Band Track Pack: Classic Rock,PS2,2009,Misc,MTV Games,0.1,0.08,0.0,0.03,0.2
2954,MX vs. ATV Unleashed: On the Edge,PSP,2006,Racing,THQ,0.64,0.0,0.0,0.05,0.69
11637,Aliens in the Attic,Wii,2009,Action,Playlogic Game Factory,0.07,0.0,0.0,0.01,0.08
5941,Future Cop L.A.P.D.,PS,1997,Simulation,Electronic Arts,0.16,0.11,0.0,0.02,0.3
14699,Super Duper Sumos,GBA,N/A,Action,Unknown,0.02,0.01,0.0,0.0,0.03
4594,Colony Wars,PS,1997,Simulation,Psygnosis,0.24,0.16,0.0,0.03,0.42
16058,Winning Post 7 Maximum 2008,PS2,2008,Sports,Tecmo Koei,0.0,0.0,0.01,0.0,0.01
13182,Woody Woodpecker: Escape from Buzz Buzzard Park,PS2,2001,Platform,DreamCatcher Interactive,0.02,0.02,0.0,0.01,0.05
15901,"Nogizaka Haruka no Himitsu Cosplay, Hajime Mashita",PS2,2008,Adventure,ASCII Media Works,0.0,0.0,0.02,0.0,0.02
7830,Fire ProWrestling G,PS,1999,Fighting,Human Entertainment,0.0,0.0,0.18,0.01,0.19
13378,Amnesia Later,PSP,2012,Misc,Idea Factory,0.0,0.0,0.05,0.0,0.05
8272,MDK2 Armageddon,PS2,2001,Shooter,Virgin Interactive,0.08,0.07,0.0,0.02,0.17
10441,Vexx,XB,2003,Platform,Acclaim Entertainment,0.08,0.02,0.0,0.0,0.1
7213,Tom Clancy's Rainbow Six: Siege,PC,2015,Shooter,Ubisoft,0.12,0.08,0.0,0.02,0.22
10883,SD Gundam G Generation DS,DS,2005,Role-Playing,Namco Bandai Games,0.0,0.0,0.09,0.0,0.09
7944,Remington Super Slam Hunting: North America,Wii,2010,Sports,Mastiff,0.18,0.0,0.0,0.01,0.19
566,Call Of Duty 2: Big Red One,PS2,2005,Shooter,Activision,1.48,0.92,0.01,0.26,2.67
574,Super Mario Bros.: The Lost Levels,NES,1986,Platform,Nintendo,0.0,0.0,2.65,0.0,2.65
1285,Fight Night 2004,PS2,2004,Fighting,Electronic Arts,1.08,0.2,0.0,0.2,1.48
2051,Oshare Majo Love and Berry: DS Collection,DS,2006,Misc,Sega,0.0,0.0,1.01,0.0,1.01
15618,PachiPara 3D: Ooumi Monogatari 2 - Pachi Pro Fuuunroku Hana,3DS,2012,Action,Irem Software Engineering,0.0,0.0,0.02,0.0,0.02
164,Mario Kart: Super Circuit,GBA,2001,Racing,Nintendo,2.62,1.64,0.99,0.23,5.47
7016,Harvest Moon GB,GB,1997,Simulation,Victor Interactive,0.0,0.0,0.23,0.0,0.23
798,The Sims 2: Pets,DS,2006,Simulation,Electronic Arts,0.92,0.94,0.0,0.22,2.09
1416,Ridge Racer 7,PS3,2006,Racing,Namco Bandai Games,0.24,0.7,0.16,0.26,1.37
9475,Under Night In-Birth,PS3,2014,Fighting,Nippon Ichi Software,0.06,0.02,0.04,0.02,0.13
2664,Caesars Palace 2000: Millennium Gold Edition,PS,2000,Misc,Interplay,0.43,0.29,0.0,0.05,0.77
2613,Star Ocean: The Last Hope,X360,2009,Role-Playing,Square Enix,0.32,0.2,0.21,0.06,0.79
3139,Spyro: A Hero's Tail,PS2,2004,Platform,Vivendi Games,0.32,0.25,0.0,0.08,0.64
13210,TNA iMPACT: Cross the Line,DS,2010,Fighting,SouthPeak Games,0.05,0.0,0.0,0.0,0.05
3190,F1 2013,PS3,2013,Racing,Codemasters,0.01,0.45,0.03,0.15,0.63
534,Battlefield 3,PC,2011,Shooter,Electronic Arts,0.89,1.43,0.0,0.48,2.79
763,Call of Duty: Roads to Victory,PSP,2007,Shooter,Activision,0.52,1.03,0.0,0.59,2.14
10533,X-Men: Children of the Atom,PS,1998,Fighting,Acclaim Entertainment,0.06,0.04,0.0,0.01,0.1
12234,Chocolatier,DS,2010,Misc,Zoo Games,0.06,0.0,0.0,0.0,0.07
6487,Jikkyou Powerful Pro Yakyuu 2013,PS3,2013,Sports,Konami Digital Entertainment,0.0,0.0,0.26,0.0,0.26
7449,ESPN Winter X Games: Snowboarding 2002,PS2,2000,Sports,Konami Digital Entertainment,0.1,0.08,0.0,0.03,0.21
12522,Smile PreCure! Let's Go! Marchen World,3DS,2012,Action,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
3511,Far Cry Instincts,XB,2005,Shooter,Ubisoft,0.32,0.24,0.0,0.02,0.57
9322,ESPN MLB Baseball,XB,2004,Sports,Sega,0.1,0.03,0.0,0.0,0.14
420,Yokai Watch 2 Ganso/Honke,3DS,2014,Role-Playing,Nintendo,0.03,0.0,3.18,0.0,3.22
4441,Need for Speed: Shift 2 Unleashed,X360,2011,Racing,Electronic Arts,0.18,0.22,0.0,0.04,0.44
14986,Rugby Challenge 3,X360,2016,Sports,Alternative Software,0.0,0.02,0.0,0.0,0.02
1652,Super Street Fighter IV: 3D Edition,3DS,2011,Fighting,Capcom,0.55,0.44,0.14,0.09,1.22
5044,Tokimeki Memorial: Forever with You,SAT,1996,Simulation,Konami Digital Entertainment,0.0,0.0,0.38,0.0,0.38
12339,Chou Gekijouban Keroro Gunsou 3: Tenkuu Daibouken de Arimasu!,DS,2008,Action,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
13494,Rugby Challenge 3,PS3,2016,Sports,Alternative Software,0.0,0.04,0.0,0.01,0.04
10633,Disney's Donald Duck: Goin' Quackers,N64,2000,Platform,Ubisoft,0.08,0.02,0.0,0.0,0.1
6982,Kung Fu Panda 2,DS,2011,Action,THQ,0.16,0.05,0.0,0.02,0.23
8140,Doom (2016),PC,2016,Shooter,Bethesda Softworks,0.06,0.1,0.0,0.01,0.18
9581,Zapper: One Wicked Cricket!,GC,2002,Platform,Infogrames,0.1,0.03,0.0,0.0,0.13
13160,Durarara!! 3-way Standoff,PSP,2010,Adventure,ASCII Media Works,0.0,0.0,0.05,0.0,0.05
5054,Etrian Odyssey IV: Legends of the Titans,3DS,2012,Role-Playing,Atlus,0.12,0.05,0.2,0.01,0.38
2626,Personal Trainer: Walking,DS,2008,Sports,Nintendo,0.22,0.32,0.17,0.07,0.79
9693,Tom Clancy's Splinter Cell Trilogy,PS3,2011,Action,Ubisoft,0.0,0.1,0.0,0.03,0.12
12338,Seaman 2: Peking Genjin Ikusei Kit,PS2,2007,Simulation,Sega,0.0,0.0,0.06,0.0,0.06
4721,Up,PSP,2009,Action,THQ,0.24,0.1,0.0,0.07,0.41
16283,Fatal Fury: Battle Archives Volume 1 (JP sales),PS2,2006,Fighting,Ignition Entertainment,0.0,0.0,0.01,0.0,0.01
12070,Keroro RPG: Kishi to Musha to Densetsu no Kaizoku,DS,2010,Role-Playing,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
6993,SingStar Pop Edition,PS3,2009,Misc,Sony Computer Entertainment,0.0,0.19,0.0,0.05,0.23
4355,Apocalypse,PS,1998,Action,Activision,0.25,0.17,0.0,0.03,0.45
10331,Transformer: Rise of the Dark Spark,XOne,2014,Action,Activision,0.06,0.03,0.0,0.01,0.11
7443,JSRF: Jet Set Radio Future,XB,2002,Action,Sega,0.13,0.04,0.03,0.01,0.21
3222,Battle of Giants: Dragons,DS,2009,Strategy,Ubisoft,0.31,0.25,0.0,0.06,0.63
15877,Majesty 2: The Fantasy Kingdom Sim,PC,2009,Simulation,Paradox Interactive,0.01,0.0,0.0,0.0,0.02
4385,Final Fantasy Collection,PS,1999,Role-Playing,Square,0.0,0.0,0.42,0.03,0.45
12492,Terminator 3: The Redemption,XB,2004,Shooter,Atari,0.05,0.01,0.0,0.0,0.06
1627,Bayonetta,PS3,2009,Action,Sega,0.44,0.41,0.21,0.17,1.23
16587,Bust-A-Move 3000,GC,2003,Puzzle,Ubisoft,0.01,0.0,0.0,0.0,0.01
6046,Just Dance Wii 2,Wii,2012,Misc,Nintendo,0.0,0.0,0.29,0.0,0.29
1260,Madden NFL 2001,PS2,2000,Sports,Electronic Arts,1.19,0.07,0.05,0.2,1.5
3072,Rocksmith 2014,PC,2013,Misc,Ubisoft,0.35,0.24,0.0,0.07,0.66
10804,Bladestorm: The Hundred Years' War,X360,2007,Action,Tecmo Koei,0.08,0.01,0.0,0.01,0.1
9094,Okami,PS3,2012,Action,Capcom,0.0,0.0,0.14,0.0,0.14
5376,MotorStorm: Arctic Edge,PS2,2009,Racing,Sony Computer Entertainment,0.07,0.03,0.0,0.25,0.34
13828,Draglade (JP sales),DS,2007,Fighting,505 Games,0.0,0.0,0.04,0.0,0.04
3813,Batman: Arkham Origins Blackgate,PSV,2013,Action,Warner Bros. Interactive Entertainment,0.2,0.2,0.0,0.13,0.53
1475,Tony Hawk's Pro Skater,GB,2000,Sports,Activision,0.9,0.38,0.01,0.05,1.33
9396,MLB 11: The Show,PS2,2011,Sports,Sony Computer Entertainment,0.06,0.05,0.0,0.02,0.13
4434,Tiger Woods PGA Tour 2003,XB,2002,Sports,Electronic Arts,0.35,0.08,0.0,0.01,0.44
899,Red Faction,PS2,2001,Shooter,THQ,0.76,0.96,0.0,0.2,1.92
5724,FIFA Street,PS2,2005,Sports,Electronic Arts,0.15,0.12,0.0,0.04,0.31
8865,Space Station Silicon Valley,N64,1997,Adventure,Take-Two Interactive,0.12,0.03,0.0,0.0,0.15
13862,Mobile Suit Gundam: Mokuba no Kiseki,PSP,2012,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
4098,Millipede,2600,1983,Shooter,Atari,0.45,0.03,0.0,0.01,0.48
6410,Megamind: The Blue Defender,DS,2010,Adventure,THQ,0.19,0.05,0.0,0.02,0.27
13052,Sherlock Holmes: Crimes & Punishments,PC,2014,Adventure,Focus Home Interactive,0.0,0.05,0.0,0.0,0.05
12874,Carve,XB,2004,Racing,Global Star,0.04,0.01,0.0,0.0,0.05
12329,Order Up!!,PS3,2011,Action,Funbox Media,0.04,0.01,0.0,0.01,0.06
13936,Evolution Skateboarding,GC,2002,Sports,Konami Digital Entertainment,0.03,0.01,0.0,0.0,0.04
8789,Bigfoot: Collision Course,DS,2009,Racing,Zoo Digital Publishing,0.14,0.0,0.0,0.01,0.15
8433,NASCAR '15,X360,2015,Sports,Deep Silver,0.15,0.0,0.0,0.02,0.17
4366,Rampage World Tour,N64,1998,Action,GT Interactive,0.36,0.08,0.0,0.01,0.45
4699,World Soccer Jikkyou Winning Eleven 2000: U-23 Medal heno Chousen,PS,2000,Sports,Konami Digital Entertainment,0.0,0.0,0.39,0.03,0.41
5644,Karaoke Revolution Volume 3,PS2,2004,Misc,Konami Digital Entertainment,0.16,0.12,0.0,0.04,0.32
7976,Harry Potter: Quidditch World Cup,XB,2003,Sports,Electronic Arts,0.14,0.04,0.0,0.01,0.19
14105,Adventure Time: Explore the Dungeon Because I Don't Know!,WiiU,2013,Action,D3Publisher,0.02,0.01,0.0,0.0,0.03
4870,SD Gundam G Generation Seed,PS2,2004,Strategy,Namco Bandai Games,0.0,0.0,0.4,0.0,0.4
13057,Battle vs. Chess,PS3,N/A,Misc,TopWare Interactive,0.0,0.04,0.0,0.01,0.05
832,Dance Central 2,X360,2011,Misc,Microsoft Game Studios,1.45,0.42,0.01,0.16,2.04
3685,American Idol,PS2,2003,Misc,Codemasters,0.27,0.21,0.0,0.07,0.55
5698,LEGO Marvel's Avengers,PS3,2016,Action,Warner Bros. Interactive Entertainment,0.1,0.17,0.0,0.05,0.32
12865,Marc Ecko's Getting Up: Contents Under Pressure,PS2,2006,Action,Atari,0.03,0.02,0.0,0.01,0.05
11626,Skeleton Warriors,PS,1996,Platform,Virgin Interactive,0.04,0.03,0.0,0.01,0.08
10395,Toukiden 2,PSV,2016,Action,Tecmo Koei,0.0,0.0,0.11,0.0,0.11
14809,Cake Mania: Baker's Challenge,PS2,2008,Puzzle,Destineer,0.01,0.01,0.0,0.0,0.03
12305,Sprung - A Game Where Everyone Scores,DS,2004,Adventure,Ubisoft,0.06,0.0,0.0,0.0,0.06
5390,The Urbz: Sims in the City,XB,2004,Simulation,Electronic Arts,0.22,0.11,0.0,0.01,0.34
15114,Neo Angelique,PS2,2006,Adventure,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
14895,Mahou Sensei Negima! Private Lesson 2: Ojama Shimasu Parasite de Chu,GBA,2006,Role-Playing,Marvelous Interactive,0.0,0.0,0.02,0.0,0.03
10268,Sonic Generations,PC,2011,Platform,Sega,0.02,0.07,0.0,0.02,0.11
7824,Dave Mirra Freestyle BMX 2,GBA,2001,Sports,Acclaim Entertainment,0.14,0.05,0.0,0.0,0.19
13641,Amnesia,PSP,2011,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
4738,Winter Sports 2: The Next Challenge,Wii,2008,Sports,RTL,0.18,0.19,0.0,0.04,0.41
11921,Monster Rancher Battle Card: Episode II,PS,2000,Action,Tecmo Koei,0.04,0.03,0.0,0.0,0.07
