Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13382,Intellivision Lives!,XB,2004,Misc,Crave Entertainment,0.03,0.01,0.0,0.0,0.05
15321,Nisenochigiri,PSP,2010,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
1366,Inazuma Eleven 2,DS,2009,Role-Playing,Nintendo,0.0,0.21,1.18,0.03,1.42
2199,Star Fox 64 3D,3DS,2011,Shooter,Nintendo,0.48,0.27,0.13,0.07,0.94
3336,Tony Hawk's Underground,GBA,2003,Sports,Activision,0.43,0.16,0.0,0.01,0.6
7109,.hack//G.U. Vol.2//Reminisce,PS2,2006,Role-Playing,Namco Bandai Games,0.11,0.09,0.0,0.03,0.23
11245,Build 'n Race,Wii,2009,Racing,Zoo Games,0.08,0.0,0.0,0.01,0.09
9584,Dynasty Warriors 5 Empires,X360,2006,Action,Tecmo Koei,0.11,0.01,0.0,0.01,0.13
142,Gears of War,X360,2006,Shooter,Microsoft Game Studios,3.54,1.9,0.07,0.6,6.11
14545,Disney's Aladdin,GBA,2003,Platform,Capcom,0.02,0.01,0.0,0.0,0.03
11950,Metal Gear Solid,GB,2000,Action,Konami Digital Entertainment,0.0,0.0,0.07,0.0,0.07
12451,Busy Scissors,DS,2010,Simulation,Little Orbit,0.06,0.0,0.0,0.0,0.06
15274,XGRA: Extreme G Racing Association,GC,2003,Racing,Acclaim Entertainment,0.02,0.0,0.0,0.0,0.02
16302,Moe Moe 2-Ji Daisenryaku 2,PSP,2010,Strategy,System Soft,0.0,0.0,0.01,0.0,0.01
10207,Go! Sudoku (JP sales),PSP,2005,Puzzle,Sony Computer Entertainment,0.0,0.0,0.11,0.0,0.11
4663,WWE All Stars,PS3,2011,Fighting,THQ,0.16,0.18,0.0,0.07,0.42
10198,Odama,GC,2006,Misc,Nintendo,0.07,0.02,0.02,0.0,0.11
14436,Nacho Libre,DS,2006,Action,Majesco Entertainment,0.03,0.0,0.0,0.0,0.03
1263,Sonic CD,SCD,1993,Platform,Sega,1.0,0.36,0.09,0.05,1.5
1028,Overwatch,PS4,2016,Shooter,Activision,0.64,0.68,0.14,0.26,1.73
15596,Gallop Racer Inbreed,PS2,2006,Sports,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
8408,Naval Assault: The Killing Tide,X360,2010,Simulation,505 Games,0.08,0.07,0.0,0.02,0.17
5666,Monster Lab,Wii,2008,Role-Playing,Eidos Interactive,0.28,0.02,0.0,0.02,0.32
9071,Monster Lab,DS,2008,Role-Playing,Eidos Interactive,0.12,0.01,0.0,0.01,0.14
14936,Pharaoh,PC,1998,Strategy,Vivendi Games,0.0,0.02,0.0,0.0,0.02
786,Mortal Kombat,X360,2011,Fighting,Warner Bros. Interactive Entertainment,1.63,0.33,0.0,0.15,2.11
2714,Assassin's Creed: Revelations,PC,2011,Action,Ubisoft,0.14,0.48,0.0,0.14,0.76
13515,Chou Gekijoban Keroro Gunsou: Gekishin Dragon Warriors de Arimasu!,DS,2009,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
5193,Hamtaro: Ham-Ham Heartbreak,GBA,2002,Action,Nintendo,0.26,0.1,0.0,0.01,0.36
2723,True Crime: New York City,PS2,2005,Action,Activision,0.57,0.02,0.07,0.09,0.76
299,Golf,NES,1984,Sports,Nintendo,1.22,0.28,2.46,0.04,4.01
9441,Soccer Tsuku DS: World Challenge 2010,DS,2010,Sports,Sega,0.0,0.0,0.13,0.0,0.13
1278,Bratz: Forever Diamondz,DS,2006,Adventure,THQ,0.43,0.88,0.0,0.18,1.48
9111,Top Spin 3,DS,2008,Action,D3Publisher,0.11,0.02,0.0,0.01,0.14
3957,Pro Evolution Soccer 2012,X360,2011,Action,Konami Digital Entertainment,0.1,0.34,0.0,0.07,0.5
2557,NCAA Football 10,PS3,2009,Sports,Electronic Arts,0.75,0.0,0.0,0.06,0.81
1739,Destiny: The Taken King,XOne,2015,Shooter,Activision,0.82,0.23,0.0,0.11,1.17
3807,Are You Smarter Than A 5th Grader?,DS,2007,Misc,Mindscape,0.48,0.0,0.0,0.04,0.53
8955,Medal of Honor: Infiltrator,GBA,2003,Shooter,Electronic Arts,0.11,0.04,0.0,0.0,0.15
2882,Scooby-Doo 2: Monsters Unleashed,GBA,2004,Action,THQ,0.51,0.19,0.0,0.01,0.71
3540,Dynasty Warriors 5: Xtreme Legends,PS2,2005,Action,Tecmo Koei,0.11,0.08,0.35,0.03,0.57
2506,James Bond 007: Nightfire,XB,2002,Shooter,Electronic Arts,0.58,0.22,0.0,0.03,0.82
4318,Jikkyou Powerful Pro Yakyuu 3,SNES,1996,Sports,Konami Digital Entertainment,0.0,0.0,0.45,0.0,0.45
16267,Sengoku Hime 2 Arashi: Hyakubana Senran Tatsukaze no Gotoku,PSP,2010,Strategy,System Soft,0.0,0.0,0.01,0.0,0.01
5317,Xbox Music Mixer,XB,2003,Misc,Microsoft Game Studios,0.26,0.08,0.0,0.01,0.35
1565,.hack//Infection Part 1,PS2,2002,Role-Playing,Atari,0.49,0.38,0.26,0.13,1.27
14018,Challenge Me: Word Puzzles,DS,2011,Puzzle,O-Games,0.03,0.0,0.0,0.0,0.04
15732,Goblin Commander: Unleash the Horde,GC,2003,Strategy,Jaleco,0.01,0.0,0.0,0.0,0.02
4047,FIFA Soccer 64,N64,1997,Sports,Electronic Arts,0.16,0.3,0.0,0.03,0.49
8292,Ringling Bros. and Barnum & Bailey: Circus Friends,DS,2009,Action,Take-Two Interactive,0.16,0.0,0.0,0.01,0.17
1595,RollerCoaster Tycoon 2,PC,2002,Strategy,Atari,1.19,0.05,0.0,0.0,1.25
1765,Gauntlet: Dark Legacy,PS2,2001,Action,Midway Games,0.56,0.44,0.0,0.15,1.15
4507,Trials Fusion,PS4,2014,Racing,Ubisoft,0.13,0.21,0.01,0.08,0.43
5150,Xenosaga Episode III: Also sprach Zarathustra,PS2,2006,Role-Playing,Namco Bandai Games,0.09,0.07,0.18,0.02,0.37
1294,Chrono Trigger,DS,2008,Role-Playing,Square Enix,0.69,0.2,0.49,0.09,1.47
15051,Total Immersion Racing,XB,2002,Racing,Empire Interactive,0.02,0.01,0.0,0.0,0.02
5699,Virtua Striker 2,DC,1999,Sports,Sega,0.0,0.0,0.32,0.0,0.32
3861,Gun,XB,2005,Shooter,Activision,0.38,0.12,0.0,0.02,0.52
15897,Antz Extreme Racing,XB,2002,Racing,Empire Interactive,0.01,0.0,0.0,0.0,0.02
16363,Shirahana no Ori: Hiiro no Kakera 4 - Shiki no Uta,PSP,2013,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
12833,Final Fight: Streetwise,PS2,2006,Action,Capcom,0.03,0.02,0.0,0.01,0.05
9784,Dance Paradise,X360,2010,Misc,Mindscape,0.1,0.01,0.0,0.01,0.12
14133,NHRA Drag Racing: Countdown to the Championship,PSP,2007,Racing,THQ,0.03,0.0,0.0,0.0,0.03
3802,Front Mission 2,PS,1997,Strategy,SquareSoft,0.0,0.0,0.49,0.03,0.53
13503,Dark Arena,GBA,2002,Shooter,THQ,0.03,0.01,0.0,0.0,0.04
9188,Tim Burton's The Nightmare Before Christmas: The Pumpkin King,GBA,2005,Platform,Disney Interactive Studios,0.1,0.04,0.0,0.0,0.14
1721,Your Shape: Fitness Evolved 2012,X360,2011,Sports,Ubisoft,0.7,0.37,0.0,0.1,1.17
12979,Mr Bean's Wacky World of Wii,Wii,2009,Adventure,Blast! Entertainment Ltd,0.0,0.05,0.0,0.0,0.05
4760,Naughty Bear,X360,2010,Action,505 Games,0.21,0.16,0.0,0.04,0.41
13340,Supreme Commander,PC,2007,Strategy,THQ,0.0,0.04,0.0,0.01,0.05
14010,Beatdown: Fists of Vengeance,XB,2005,Action,Capcom,0.03,0.01,0.0,0.0,0.04
13722,Summer Challenge: Athletics Tournament,PS3,2011,Sports,PQube,0.0,0.03,0.0,0.01,0.04
5385,LEGO Marvel's Avengers,X360,2016,Action,Warner Bros. Interactive Entertainment,0.17,0.15,0.0,0.03,0.34
14845,Last Escort 2: Shinya no Amai Toge,PS2,2008,Adventure,D3Publisher,0.0,0.0,0.03,0.0,0.03
11930,Mahjong Fight Club DS: Wi-Fi Taiou,DS,2006,Misc,Konami Digital Entertainment,0.0,0.0,0.07,0.0,0.07
995,Def Jam: Fight for NY,PS2,2004,Fighting,Electronic Arts,0.86,0.67,0.0,0.22,1.76
6838,Ben 10 Ultimate Alien: Cosmic Destruction,PSP,2010,Platform,D3Publisher,0.1,0.09,0.0,0.05,0.24
15827,A Vampyre Story,PC,2008,Adventure,Crimson Cow,0.0,0.01,0.0,0.0,0.02
4630,Wolfenstein: The Old Blood,PS4,2015,Action,Bethesda Softworks,0.09,0.25,0.02,0.06,0.42
5701,Dragon Ball: XenoVerse,XOne,2015,Fighting,Namco Bandai Games,0.18,0.11,0.0,0.03,0.31
4111,OkamiDen,DS,2010,Adventure,Capcom,0.25,0.07,0.13,0.03,0.48
15265,Higurashi Daybreak Portable Mega Edition,PSP,2009,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02
9228,NBA 2K13,WiiU,2012,Sports,Take-Two Interactive,0.08,0.04,0.0,0.01,0.14
3817,Picross 3D,DS,2009,Puzzle,Nintendo,0.3,0.03,0.16,0.03,0.53
4581,The Sims,XB,2003,Simulation,Electronic Arts,0.31,0.1,0.0,0.01,0.42
13116,Dual Heroes,N64,1997,Fighting,Hudson Soft,0.04,0.01,0.0,0.0,0.05
1798,LEGO Star Wars: The Video Game,GBA,2005,Action,Eidos Interactive,0.82,0.3,0.0,0.02,1.14
14074,Tao Adventure: Curse Demon,DS,2005,Role-Playing,Konami Digital Entertainment,0.03,0.0,0.0,0.0,0.04
842,Dead Space,PS3,2008,Action,Electronic Arts,1.05,0.67,0.0,0.3,2.02
9458,Naruto Shippuden: Kizuna Drive,PSP,2010,Action,Namco Bandai Games,0.04,0.02,0.05,0.02,0.13
3079,The Sims: Bustin' Out,GC,2003,Simulation,Electronic Arts,0.43,0.2,0.0,0.03,0.66
7845,Death Jr.,PSP,2005,Platform,Konami Digital Entertainment,0.17,0.0,0.0,0.01,0.19
9515,Whiplash,PS2,2003,Racing,Eidos Interactive,0.06,0.05,0.0,0.02,0.13
11938,Magi: The Labyrinth of Beginning,3DS,2013,Role-Playing,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
15718,Franklin: A Birthday Surprise,PS2,2006,Misc,Game Factory,0.01,0.01,0.0,0.0,0.02
815,Need for Speed: ProStreet,X360,2007,Racing,Electronic Arts,1.04,0.8,0.01,0.22,2.06
13312,Kakuto Chojin,XB,2002,Fighting,Microsoft Game Studios,0.04,0.01,0.0,0.0,0.05
10821,Playboy: The Mansion,XB,2005,Simulation,Ubisoft,0.07,0.02,0.0,0.0,0.09
12457,Big Bang Mini,DS,2009,Shooter,SouthPeak Games,0.05,0.0,0.0,0.0,0.06
15585,MotoGP 14,PSV,2014,Racing,Milestone S.r.l.,0.0,0.01,0.0,0.0,0.02
2384,Tom Clancy's Ghost Recon: Island Thunder,XB,2003,Shooter,Ubisoft,0.61,0.24,0.0,0.03,0.87
1217,MVP Baseball 2005,PS2,2005,Sports,Electronic Arts,1.26,0.07,0.0,0.21,1.54
6636,Happy Feet,GC,2006,Action,Midway Games,0.2,0.05,0.0,0.01,0.25
10449,Motocross Mania 3,PS2,2004,Racing,Take-Two Interactive,0.05,0.04,0.0,0.01,0.1
11200,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,Wii,2011,Action,THQ,0.05,0.03,0.0,0.01,0.09
8185,ESPN X Games Skateboarding,GBA,2001,Sports,Konami Digital Entertainment,0.13,0.05,0.0,0.0,0.18
3837,Syphon Filter 3,PS,2001,Shooter,Sony Computer Entertainment,0.29,0.2,0.0,0.03,0.52
5077,Dragon Ball Z: Attack of the Saiyans,DS,2009,Role-Playing,Namco Bandai Games,0.13,0.02,0.21,0.01,0.38
8632,Just Dance: Disney Party,X360,2012,Misc,Ubisoft,0.13,0.02,0.0,0.01,0.16
7456,Dragon Ball Z: Harukanaru Densetsu,DS,2007,Role-Playing,Namco Bandai Games,0.19,0.0,0.0,0.02,0.21
13727,Hanaoni: Yume no Tsudzuki,PSP,2012,Action,Idea Factory,0.0,0.0,0.04,0.0,0.04
2033,Petz: Catz 2,DS,2007,Simulation,Ubisoft,0.51,0.4,0.0,0.11,1.02
16207,Ro-Kyu-Bu! Secret Photo Op,PSV,2014,Adventure,Kadokawa Games,0.0,0.0,0.01,0.0,0.01
16450,Legacy of Kain: Defiance,PC,2003,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
10287,Defender,GC,2002,Misc,Midway Games,0.08,0.02,0.0,0.0,0.11
14036,J-League Pro Striker 2,GEN,1994,Sports,Sega,0.0,0.0,0.04,0.0,0.04
1990,Guinness World Records: The Videogame,Wii,2008,Action,Warner Bros. Interactive Entertainment,0.46,0.47,0.0,0.11,1.04
2014,EA Sports UFC,PS4,2014,Sports,Electronic Arts,0.46,0.4,0.01,0.17,1.04
4845,Rampage: Total Destruction,GC,2006,Action,Midway Games,0.31,0.08,0.0,0.01,0.4
12046,Dream Dance & Cheer,Wii,2009,Misc,Zoo Games,0.06,0.0,0.0,0.0,0.07
14437,StormLover,PSP,2010,Adventure,D3Publisher,0.0,0.0,0.03,0.0,0.03
8088,Backbreaker,X360,N/A,Sports,Unknown,0.17,0.0,0.0,0.01,0.18
14602,Doom,PC,1992,Shooter,id Software,0.02,0.0,0.0,0.0,0.03
9510,Last Bronx,SAT,1996,Fighting,Sega,0.0,0.0,0.13,0.0,0.13
13875,Gundam Battle Online,DC,2001,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13716,OutRun 2006: Coast 2 Coast,PSP,2006,Racing,Sega,0.03,0.01,0.0,0.01,0.04
14687,Safari Adventures: Africa,DS,2008,Adventure,Neko Entertainment,0.03,0.0,0.0,0.0,0.03
7737,DiRT Showdown,PS3,2012,Racing,Codemasters,0.02,0.13,0.0,0.04,0.19
12841,Minna to Kimi no Piramekino!,DS,2010,Misc,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
3799,X-Men Legends,GC,2004,Role-Playing,Activision,0.41,0.11,0.0,0.01,0.53
2678,My Baby Girl,DS,2008,Simulation,Nobilis,0.61,0.1,0.0,0.06,0.77
14693,TV Total Events,Wii,2011,Misc,7G//AMES,0.0,0.02,0.0,0.0,0.03
3300,Cooking Mama 4: Kitchen Magic!,3DS,2011,Simulation,505 Games,0.5,0.07,0.0,0.04,0.61
10663,Marvel Super Hero Squad: The Infinity Gauntlet,3DS,2011,Action,THQ,0.07,0.02,0.0,0.01,0.1
3385,Hot Wheels: Stunt Track Challenge,PS2,2004,Racing,THQ,0.29,0.23,0.0,0.08,0.59
14403,Boot Camp Academy,Wii,2010,Action,Zoo Games,0.03,0.0,0.0,0.0,0.03
15359,Daikaijuu Battle: Ultra Coliseum,Wii,2008,Fighting,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
10201,Mobile Light Force 2,PS2,2002,Shooter,Taito,0.05,0.04,0.0,0.01,0.11
3867,Kenkou Ouen Recipe 1000: DS Kondate Zenshuu,DS,2006,Misc,Nintendo,0.0,0.0,0.52,0.0,0.52
12559,JoJo's Bizarre Adventure: All Star Battle,3DS,2012,Fighting,Take-Two Interactive,0.06,0.0,0.0,0.0,0.06
15445,Legend of Kay Anniversary,PS4,2015,Action,Nordic Games,0.0,0.02,0.0,0.0,0.02
2977,Star Wars: Masters of Teras Kasi,PS,1997,Action,LucasArts,0.38,0.26,0.0,0.04,0.68
5630,Prince of Persia: The Sands of Time,GC,2003,Action,Ubisoft,0.25,0.06,0.0,0.01,0.32
5016,ESPN Extreme Games,PS,1994,Sports,Sony Computer Entertainment,0.11,0.08,0.17,0.03,0.38
14799,Guild Wars,PC,2005,Role-Playing,NCSoft,0.02,0.0,0.0,0.0,0.03
11426,Toukiden 2,PS4,2016,Action,Tecmo Koei,0.0,0.0,0.08,0.0,0.08
2404,Vagrant Story,PS,2000,Role-Playing,Crave Entertainment,0.3,0.2,0.3,0.06,0.87
3097,NHL 13,PS3,2012,Sports,Electronic Arts,0.33,0.22,0.0,0.1,0.65
14887,LEGO Pirates of the Caribbean: The Video Game,PC,2011,Action,Disney Interactive Studios,0.02,0.0,0.0,0.0,0.03
11804,Bomberman Max 2: Red Advance,GBA,2002,Puzzle,Vivendi Games,0.05,0.02,0.0,0.0,0.07
9211,Jikkyou Powerful Pro Yakyuu Wii,Wii,2007,Sports,Konami Digital Entertainment,0.0,0.0,0.14,0.0,0.14
15733,Super Speed Machines,DS,2009,Racing,Midas Interactive Entertainment,0.02,0.0,0.0,0.0,0.02
14474,Armored Core SL: Silent Line Portable,PSP,2009,Simulation,From Software,0.0,0.0,0.03,0.0,0.03
10508,Astro Boy: The Video Game,DS,2009,Action,D3Publisher,0.09,0.0,0.0,0.01,0.1
3935,Rory McIlroy PGA Tour,PS4,2015,Action,Electronic Arts,0.18,0.24,0.0,0.08,0.51
2948,Shrek the Third,X360,2007,Action,Activision,0.54,0.1,0.0,0.06,0.69
13243,J-League '96 Dream Stadium,SNES,1996,Sports,Hudson Soft,0.0,0.0,0.05,0.0,0.05
3695,FIFA Soccer 07,XB,2006,Sports,Electronic Arts,0.16,0.35,0.0,0.04,0.54
9360,Freddi Fish: ABC under the sea,DS,2008,Misc,Atari,0.13,0.0,0.0,0.01,0.13
4851,Diner Dash: Sizzle & Serve,DS,2007,Puzzle,Eidos Interactive,0.34,0.03,0.0,0.03,0.4
15104,Crazy Machines,Wii,2010,Puzzle,DTP Entertainment,0.01,0.01,0.0,0.0,0.02
1239,Mafia II,PS3,2010,Action,Take-Two Interactive,0.5,0.72,0.04,0.26,1.52
1429,Gradius,NES,1986,Shooter,Konami Digital Entertainment,0.27,0.08,1.0,0.01,1.36
16567,Original Frisbee Disc Sports: Ultimate & Golf,DS,2007,Action,"Destination Software, Inc",0.01,0.0,0.0,0.0,0.01
10109,Invizimals: The Lost Tribes,PSP,2011,Action,Sony Computer Entertainment,0.0,0.08,0.0,0.04,0.11
11764,Momotarou Dentetsu Tag Match: Yuujou - Doryoku - Shouri no Maki!,PSP,2010,Misc,Hudson Soft,0.0,0.0,0.07,0.0,0.07
15111,Ookami to Koushinryou: Omiowataru Kaze,DS,2009,Adventure,ASCII Media Works,0.0,0.0,0.02,0.0,0.02
13655,Gravity Falls: Legend of the Gnome Gemulets,3DS,2015,Action,Ubisoft,0.03,0.0,0.0,0.0,0.04
13773,Dolly Kanon Dokidoki Tokimeki Himitsu no Ongaku Katsudou Start Desu!!,3DS,2014,Adventure,Happinet,0.0,0.0,0.04,0.0,0.04
6767,The Adventures of Tintin: The Game,X360,2011,Action,Ubisoft,0.07,0.14,0.0,0.03,0.25
565,Mortal Kombat,GEN,1992,Fighting,Arena Entertainment,1.95,0.63,0.0,0.09,2.67
3518,Mobile Suit Gundam: Giren no Yabou- Zeon no Keifu,PS,2000,Strategy,Namco Bandai Games,0.0,0.0,0.54,0.04,0.57
12978,PQ2: Practical Intelligence Quotient,PSP,2006,Puzzle,D3Publisher,0.04,0.0,0.0,0.0,0.05
10486,Igor: The Game,Wii,2008,Adventure,CDV Software Entertainment,0.09,0.0,0.0,0.01,0.1
1942,Freekstyle,PS2,2002,Racing,Electronic Arts,0.52,0.41,0.0,0.14,1.06
755,Star Wars: Rogue Squadron,N64,1998,Simulation,Nintendo,1.6,0.46,0.08,0.03,2.17
6723,Netsu Chu! Pro Yakyuu 2002,PS2,2002,Sports,Namco Bandai Games,0.0,0.0,0.25,0.0,0.25
7086,Star Ocean,SNES,1996,Role-Playing,Enix Corporation,0.0,0.0,0.23,0.0,0.23
11981,Wallace & Gromit in Project Zoo,GC,2003,Platform,BAM! Entertainment,0.05,0.01,0.0,0.0,0.07
184,New Super Mario Bros. U,WiiU,2012,Platform,Nintendo,2.32,1.3,1.27,0.31,5.19
1166,Pro Evolution Soccer 2008,PS3,2007,Sports,Konami Digital Entertainment,0.04,1.1,0.32,0.13,1.59
4550,Microsoft Flight Simulator X,PC,2006,Simulation,Microsoft Game Studios,0.02,0.34,0.0,0.07,0.43
1770,Sonic and the Black Knight,Wii,2009,Platform,Sega,0.69,0.35,0.01,0.11,1.15
13058,Phantom Crash,XB,2002,Simulation,Phantagram,0.03,0.01,0.01,0.0,0.05
2287,Minecraft: Story Mode,X360,2015,Adventure,Mojang,0.46,0.38,0.0,0.08,0.91
6180,MLB 07: The Show,PSP,2007,Sports,Sony Computer Entertainment,0.26,0.0,0.0,0.02,0.28
12343,Growlanser IV: Over Reloaded,PSP,2011,Role-Playing,Atlus,0.0,0.0,0.06,0.0,0.06
8738,Burnout 2: Point of Impact,GC,2003,Racing,Acclaim Entertainment,0.12,0.03,0.0,0.0,0.15
5025,NCAA Football 11,PS2,2010,Sports,Electronic Arts,0.19,0.15,0.0,0.05,0.38
15373,Pippa Funnell: Ranch Rescue,Wii,2007,Adventure,Ubisoft,0.0,0.02,0.0,0.0,0.02
13751,Meteos: Disney Magic,DS,2007,Puzzle,Disney Interactive Studios,0.01,0.02,0.0,0.0,0.04
8094,Tokyo Xtreme Racer DRIFT,PS2,2003,Racing,Genki,0.09,0.07,0.0,0.02,0.18
7968,Sega GT 2002,XB,2002,Racing,Sega,0.12,0.03,0.03,0.01,0.19
15859,Storm Lover 2nd,PSP,2013,Misc,D3Publisher,0.0,0.0,0.02,0.0,0.02
6261,Deadpool,PS4,2015,Action,Activision,0.13,0.1,0.0,0.05,0.28
10004,Cabela's Deer Hunt 2005 Season,XB,2004,Sports,Activision,0.09,0.02,0.0,0.0,0.11
15937,Katekyoo Hitman Reborn! DS: Mafia Daishuugou Bongole Festival,DS,2008,Action,Takara Tomy,0.0,0.0,0.02,0.0,0.02
5707,Crash Nitro Kart,XB,2003,Racing,Vivendi Games,0.24,0.07,0.0,0.01,0.31
290,Fallout: New Vegas,X360,2010,Role-Playing,Bethesda Softworks,2.65,1.06,0.04,0.33,4.08
4497,Dora the Explorer: Dora Puppy,DS,2009,Misc,Take-Two Interactive,0.39,0.01,0.0,0.03,0.43
13316,Wii de Asobu Chibi-Robo!,Wii,2009,Adventure,Nintendo,0.0,0.0,0.05,0.0,0.05
16443,Bullet Soul: Tama Tamashii,X360,2011,Shooter,5pb,0.0,0.0,0.01,0.0,0.01
6774,Digimon World: Data Squad,PS2,2006,Role-Playing,Namco Bandai Games,0.12,0.09,0.0,0.03,0.24
10383,Robotics;Notes,PS3,2012,Adventure,5pb,0.0,0.0,0.11,0.0,0.11
4668,X-Men vs. Street Fighter,PS,1997,Fighting,Capcom,0.16,0.11,0.12,0.03,0.42
13823,Burnout Paradise: The Ultimate Box,X360,2009,Racing,Electronic Arts,0.0,0.03,0.0,0.0,0.04
12269,Pirates: The Legend of Black Kat,XB,2002,Adventure,Electronic Arts,0.05,0.01,0.0,0.0,0.06
1470,Rage,PS3,2011,Shooter,Bethesda Softworks,0.47,0.59,0.06,0.21,1.33
6352,Tales of Eternia,PSP,2005,Role-Playing,Ubisoft,0.0,0.01,0.25,0.01,0.27
13984,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 13: Shinseiki Evangelion - Yakusoku no Toki,PS2,2008,Misc,D3Publisher,0.0,0.0,0.04,0.0,0.04
